# VOLUME (A^3/CELL) 	 FREQS (CM^-1) 	 mode number:
220.793750 160.15 247
220.793750 165.58 248
220.793750 174.84 249
220.793750 191.36 250
220.793750 194.68 251
220.793750 197.24 252
220.793750 201.74 253
220.793750 208.96 254
220.793750 231.03 255
220.793750 241.64 256
220.793750 257.84 257
220.793750 264.57 258
220.793750 277.14 259
220.793750 283.11 260
220.793750 291.10 261
220.793750 309.11 262
220.793750 319.41 263
220.793750 333.62 264
220.793750 341.40 265
220.793750 348.40 266
220.793750 360.36 267
220.793750 363.71 268
220.793750 370.53 269
220.793750 373.85 270
220.793750 385.14 271
220.793750 392.33 272
220.793750 410.30 273
220.793750 710.09 274
220.793750 712.10 275
220.793750 716.91 276
220.793750 718.11 277
220.793750 733.92 278
220.793750 735.02 279
220.793750 737.95 280
220.793750 739.95 281
220.793750 870.97 282
220.793750 873.62 283
220.793750 875.38 284
220.793750 878.90 285
220.793750 1131.74 286
220.793750 1132.27 287
220.793750 1132.91 288
220.793750 1133.23 289
220.793750 1477.99 290
220.793750 1494.89 291
220.793750 1500.90 292
220.793750 1508.01 293
220.793750 1564.85 294
220.793750 1579.46 295
220.793750 1605.22 296
220.793750 1633.03 297
220.793750 52.93 298
220.793750 63.02 299
220.793750 83.39 300
220.793750 102.43 301
220.793750 111.49 302
220.793750 120.65 303
220.793750 139.05 304
220.793750 145.49 305
220.793750 147.79 306
220.793750 160.15 307
220.793750 165.58 308
220.793750 174.84 309
220.793750 191.36 310
220.793750 194.68 311
220.793750 197.24 312
220.793750 201.74 313
220.793750 208.96 314
220.793750 231.03 315
220.793750 241.64 316
220.793750 257.84 317
220.793750 264.57 318
220.793750 277.14 319
220.793750 283.11 320
220.793750 291.10 321
220.793750 309.11 322
220.793750 319.41 323
220.793750 333.62 324
220.793750 341.40 325
220.793750 348.40 326
220.793750 360.36 327
220.793750 363.71 328
220.793750 370.53 329
220.793750 373.85 330
220.793750 385.14 331
220.793750 392.33 332
220.793750 410.30 333
220.793750 710.09 334
220.793750 712.10 335
220.793750 716.91 336
220.793750 718.11 337
220.793750 733.92 338
220.793750 735.02 339
220.793750 737.95 340
220.793750 739.95 341
220.793750 870.97 342
220.793750 873.62 343
220.793750 875.38 344
220.793750 878.90 345
220.793750 1131.74 346
220.793750 1132.27 347
220.793750 1132.91 348
220.793750 1133.23 349
220.793750 1477.99 350
220.793750 1494.89 351
220.793750 1500.90 352
220.793750 1508.01 353
220.793750 1564.85 354
220.793750 1579.46 355
220.793750 1605.22 356
220.793750 1633.03 357
220.793750 62.73 358
220.793750 89.42 359
220.793750 91.86 360
220.793750 95.56 361
220.793750 125.91 362
220.793750 128.71 363
220.793750 132.19 364
220.793750 136.91 365
220.793750 160.52 366
220.793750 162.99 367
220.793750 174.54 368
220.793750 177.94 369
220.793750 196.50 370
220.793750 196.70 371
220.793750 212.55 372
220.793750 213.06 373
220.793750 226.26 374
220.793750 235.33 375
220.793750 238.43 376
220.793750 252.41 377
220.793750 271.02 378
220.793750 276.31 379
220.793750 282.10 380
220.793750 292.36 381
220.793750 312.46 382
220.793750 325.20 383
220.793750 331.08 384
220.793750 333.53 385
220.793750 353.45 386
220.793750 354.94 387
220.793750 366.45 388
220.793750 367.80 389
220.793750 370.38 390
220.793750 384.39 391
220.793750 389.27 392
220.793750 391.39 393
220.793750 711.43 394
220.793750 714.75 395
220.793750 715.33 396
220.793750 717.97 397
220.793750 732.27 398
220.793750 732.41 399
220.793750 737.49 400
220.793750 738.59 401
220.793750 868.71 402
220.793750 871.06 403
220.793750 875.68 404
220.793750 877.76 405
220.793750 1129.98 406
220.793750 1130.35 407
220.793750 1131.27 408
220.793750 1132.52 409
220.793750 1486.83 410
220.793750 1493.65 411
220.793750 1526.62 412
220.793750 1543.18 413
220.793750 1551.38 414
220.793750 1553.34 415
220.793750 1615.92 416
220.793750 1640.67 417
220.793750 67.92 418
220.793750 73.40 419
220.793750 82.02 420
220.793750 93.73 421
220.793750 131.24 422
220.793750 140.93 423
220.793750 149.02 424
220.793750 154.16 425
220.793750 160.24 426
220.793750 171.23 427
220.793750 176.15 428
220.793750 188.04 429
220.793750 189.86 430
220.793750 195.25 431
220.793750 202.54 432
220.793750 206.71 433
220.793750 217.52 434
220.793750 230.27 435
220.793750 238.01 436
220.793750 251.50 437
220.793750 256.05 438
220.793750 269.69 439
220.793750 278.16 440
220.793750 285.35 441
220.793750 323.17 442
220.793750 332.91 443
220.793750 336.95 444
220.793750 344.46 445
